1768294082911|0|statement|connection 11|url jdbc:p6spy:mysql://localhost:3306/aloha?serverTimezone=Asia/Seoul&allowPublicKeyRetrieval=true&useSSL=false&autoReconnection=true&autoReconnection=true|SELECT *     FROM file     WHERE parent_table = ?       AND parent_no = ?     ORDER BY sort_order ASC, created_at DESC|SELECT *     FROM file     WHERE parent_table = 'board'       AND parent_no = 6     ORDER BY sort_order ASC, created_at DESC
1768294151679|0|statement|connection 11|url jdbc:p6spy:mysql://localhost:3306/aloha?serverTimezone=Asia/Seoul&allowPublicKeyRetrieval=true&useSSL=false&autoReconnection=true&autoReconnection=true|SELECT b. *         , 'board' AS parent_table     FROM board b     WHERE no = ?|SELECT b. *         , 'board' AS parent_table     FROM board b     WHERE no = 6
1768294151680|0|statement|connection 11|url jdbc:p6spy:mysql://localhost:3306/aloha?serverTimezone=Asia/Seoul&allowPublicKeyRetrieval=true&useSSL=false&autoReconnection=true&autoReconnection=true|SELECT *     FROM file     WHERE parent_table = ?       AND parent_no = ?     ORDER BY sort_order ASC, created_at DESC|SELECT *     FROM file     WHERE parent_table = 'board'       AND parent_no = 6     ORDER BY sort_order ASC, created_at DESC
1768294151700|0|statement|connection 11|url jdbc:p6spy:mysql://localhost:3306/aloha?serverTimezone=Asia/Seoul&allowPublicKeyRetrieval=true&useSSL=false&autoReconnection=true&autoReconnection=true|SELECT *     FROM file     WHERE id = ?|SELECT *     FROM file     WHERE id = 'fd9ef30a-cdd7-4255-9ac6-9210164d6b02'
1768294151700|0|statement|connection 12|url jdbc:p6spy:mysql://localhost:3306/aloha?serverTimezone=Asia/Seoul&allowPublicKeyRetrieval=true&useSSL=false&autoReconnection=true&autoReconnection=true|SELECT *     FROM file     WHERE id = ?|SELECT *     FROM file     WHERE id = 'dbfb20ce-b4a1-4fa8-b3a7-33d02d88009c'
1768294151704|0|statement|connection 12|url jdbc:p6spy:mysql://localhost:3306/aloha?serverTimezone=Asia/Seoul&allowPublicKeyRetrieval=true&useSSL=false&autoReconnection=true&autoReconnection=true|SELECT *     FROM file     WHERE id = ?|SELECT *     FROM file     WHERE id = '1e43dd45-b717-40ed-9f9f-f8f211e00c82'
1768294154790|0|statement|connection 11|url jdbc:p6spy:mysql://localhost:3306/aloha?serverTimezone=Asia/Seoul&allowPublicKeyRetrieval=true&useSSL=false&autoReconnection=true&autoReconnection=true|SELECT b. *         , 'board' AS parent_table     FROM board b     WHERE no = ?|SELECT b. *         , 'board' AS parent_table     FROM board b     WHERE no = 6
1768294154790|0|statement|connection 11|url jdbc:p6spy:mysql://localhost:3306/aloha?serverTimezone=Asia/Seoul&allowPublicKeyRetrieval=true&useSSL=false&autoReconnection=true&autoReconnection=true|SELECT *     FROM file     WHERE parent_table = ?       AND parent_no = ?     ORDER BY sort_order ASC, created_at DESC|SELECT *     FROM file     WHERE parent_table = 'board'       AND parent_no = 6     ORDER BY sort_order ASC, created_at DESC
1768294156957|0|statement|connection 11|url jdbc:p6spy:mysql://localhost:3306/aloha?serverTimezone=Asia/Seoul&allowPublicKeyRetrieval=true&useSSL=false&autoReconnection=true&autoReconnection=true|UPDATE board        SET title = ?           ,writer = ?           ,content = ?     WHERE no = ?|UPDATE board        SET title = 'ㅎㅎ'           ,writer = 'ㅎㅎ'           ,content = 'ㅎㅎ'     WHERE no = 6
1768294156957|0|statement|connection 11|url jdbc:p6spy:mysql://localhost:3306/aloha?serverTimezone=Asia/Seoul&allowPublicKeyRetrieval=true&useSSL=false&autoReconnection=true&autoReconnection=true|SELECT b.*           ,'board' AS parent_table     FROM board b     ORDER BY created_at DESC|SELECT b.*           ,'board' AS parent_table     FROM board b     ORDER BY created_at DESC
1768294156957|0|statement|connection 11|url jdbc:p6spy:mysql://localhost:3306/aloha?serverTimezone=Asia/Seoul&allowPublicKeyRetrieval=true&useSSL=false&autoReconnection=true&autoReconnection=true|SELECT *     FROM file     WHERE parent_table = ?       AND parent_no = ?     ORDER BY sort_order ASC, created_at DESC|SELECT *     FROM file     WHERE parent_table = 'board'       AND parent_no = 6     ORDER BY sort_order ASC, created_at DESC
1768294156970|0|statement|connection 11|url jdbc:p6spy:mysql://localhost:3306/aloha?serverTimezone=Asia/Seoul&allowPublicKeyRetrieval=true&useSSL=false&autoReconnection=true&autoReconnection=true|SELECT *     FROM file     WHERE parent_table = ?       AND parent_no = ?     ORDER BY sort_order ASC, created_at DESC|SELECT *     FROM file     WHERE parent_table = 'board'       AND parent_no = 1     ORDER BY sort_order ASC, created_at DESC
1768294156971|0|statement|connection 11|url jdbc:p6spy:mysql://localhost:3306/aloha?serverTimezone=Asia/Seoul&allowPublicKeyRetrieval=true&useSSL=false&autoReconnection=true&autoReconnection=true|SELECT *     FROM file     WHERE parent_table = ?       AND parent_no = ?     ORDER BY sort_order ASC, created_at DESC|SELECT *     FROM file     WHERE parent_table = 'board'       AND parent_no = 2     ORDER BY sort_order ASC, created_at DESC
1768294156972|0|statement|connection 11|url jdbc:p6spy:mysql://localhost:3306/aloha?serverTimezone=Asia/Seoul&allowPublicKeyRetrieval=true&useSSL=false&autoReconnection=true&autoReconnection=true|SELECT *     FROM file     WHERE parent_table = ?       AND parent_no = ?     ORDER BY sort_order ASC, created_at DESC|SELECT *     FROM file     WHERE parent_table = 'board'       AND parent_no = 3     ORDER BY sort_order ASC, created_at DESC
1768294156972|0|statement|connection 11|url jdbc:p6spy:mysql://localhost:3306/aloha?serverTimezone=Asia/Seoul&allowPublicKeyRetrieval=true&useSSL=false&autoReconnection=true&autoReconnection=true|SELECT *     FROM file     WHERE parent_table = ?       AND parent_no = ?     ORDER BY sort_order ASC, created_at DESC|SELECT *     FROM file     WHERE parent_table = 'board'       AND parent_no = 4     ORDER BY sort_order ASC, created_at DESC
1768294156973|0|statement|connection 11|url jdbc:p6spy:mysql://localhost:3306/aloha?serverTimezone=Asia/Seoul&allowPublicKeyRetrieval=true&useSSL=false&autoReconnection=true&autoReconnection=true|SELECT *     FROM file     WHERE parent_table = ?       AND parent_no = ?     ORDER BY sort_order ASC, created_at DESC|SELECT *     FROM file     WHERE parent_table = 'board'       AND parent_no = 5     ORDER BY sort_order ASC, created_at DESC
1768294158688|0|statement|connection 11|url jdbc:p6spy:mysql://localhost:3306/aloha?serverTimezone=Asia/Seoul&allowPublicKeyRetrieval=true&useSSL=false&autoReconnection=true&autoReconnection=true|SELECT b. *         , 'board' AS parent_table     FROM board b     WHERE no = ?|SELECT b. *         , 'board' AS parent_table     FROM board b     WHERE no = 6
1768294158690|0|statement|connection 11|url jdbc:p6spy:mysql://localhost:3306/aloha?serverTimezone=Asia/Seoul&allowPublicKeyRetrieval=true&useSSL=false&autoReconnection=true&autoReconnection=true|SELECT *     FROM file     WHERE parent_table = ?       AND parent_no = ?     ORDER BY sort_order ASC, created_at DESC|SELECT *     FROM file     WHERE parent_table = 'board'       AND parent_no = 6     ORDER BY sort_order ASC, created_at DESC
1768294158705|0|statement|connection 12|url jdbc:p6spy:mysql://localhost:3306/aloha?serverTimezone=Asia/Seoul&allowPublicKeyRetrieval=true&useSSL=false&autoReconnection=true&autoReconnection=true|SELECT *     FROM file     WHERE id = ?|SELECT *     FROM file     WHERE id = 'dbfb20ce-b4a1-4fa8-b3a7-33d02d88009c'
1768294158706|0|statement|connection 11|url jdbc:p6spy:mysql://localhost:3306/aloha?serverTimezone=Asia/Seoul&allowPublicKeyRetrieval=true&useSSL=false&autoReconnection=true&autoReconnection=true|SELECT *     FROM file     WHERE id = ?|SELECT *     FROM file     WHERE id = 'fd9ef30a-cdd7-4255-9ac6-9210164d6b02'
1768294158712|0|statement|connection 12|url jdbc:p6spy:mysql://localhost:3306/aloha?serverTimezone=Asia/Seoul&allowPublicKeyRetrieval=true&useSSL=false&autoReconnection=true&autoReconnection=true|SELECT *     FROM file     WHERE id = ?|SELECT *     FROM file     WHERE id = '1e43dd45-b717-40ed-9f9f-f8f211e00c82'
1768294166947|0|statement|connection 11|url jdbc:p6spy:mysql://localhost:3306/aloha?serverTimezone=Asia/Seoul&allowPublicKeyRetrieval=true&useSSL=false&autoReconnection=true&autoReconnection=true|SELECT b. *         , 'board' AS parent_table     FROM board b     WHERE no = ?|SELECT b. *         , 'board' AS parent_table     FROM board b     WHERE no = 6
1768294166948|0|statement|connection 11|url jdbc:p6spy:mysql://localhost:3306/aloha?serverTimezone=Asia/Seoul&allowPublicKeyRetrieval=true&useSSL=false&autoReconnection=true&autoReconnection=true|SELECT *     FROM file     WHERE parent_table = ?       AND parent_no = ?     ORDER BY sort_order ASC, created_at DESC|SELECT *     FROM file     WHERE parent_table = 'board'       AND parent_no = 6     ORDER BY sort_order ASC, created_at DESC
1768294166964|0|statement|connection 11|url jdbc:p6spy:mysql://localhost:3306/aloha?serverTimezone=Asia/Seoul&allowPublicKeyRetrieval=true&useSSL=false&autoReconnection=true&autoReconnection=true|SELECT *     FROM file     WHERE id = ?|SELECT *     FROM file     WHERE id = 'fd9ef30a-cdd7-4255-9ac6-9210164d6b02'
1768294166964|0|statement|connection 12|url jdbc:p6spy:mysql://localhost:3306/aloha?serverTimezone=Asia/Seoul&allowPublicKeyRetrieval=true&useSSL=false&autoReconnection=true&autoReconnection=true|SELECT *     FROM file     WHERE id = ?|SELECT *     FROM file     WHERE id = 'dbfb20ce-b4a1-4fa8-b3a7-33d02d88009c'
1768294166970|0|statement|connection 12|url jdbc:p6spy:mysql://localhost:3306/aloha?serverTimezone=Asia/Seoul&allowPublicKeyRetrieval=true&useSSL=false&autoReconnection=true&autoReconnection=true|SELECT *     FROM file     WHERE id = ?|SELECT *     FROM file     WHERE id = '1e43dd45-b717-40ed-9f9f-f8f211e00c82'
1768294169429|0|statement|connection 11|url jdbc:p6spy:mysql://localhost:3306/aloha?serverTimezone=Asia/Seoul&allowPublicKeyRetrieval=true&useSSL=false&autoReconnection=true&autoReconnection=true|SELECT b. *         , 'board' AS parent_table     FROM board b     WHERE no = ?|SELECT b. *         , 'board' AS parent_table     FROM board b     WHERE no = 6
1768294169430|0|statement|connection 11|url jdbc:p6spy:mysql://localhost:3306/aloha?serverTimezone=Asia/Seoul&allowPublicKeyRetrieval=true&useSSL=false&autoReconnection=true&autoReconnection=true|SELECT *     FROM file     WHERE parent_table = ?       AND parent_no = ?     ORDER BY sort_order ASC, created_at DESC|SELECT *     FROM file     WHERE parent_table = 'board'       AND parent_no = 6     ORDER BY sort_order ASC, created_at DESC
1768294169448|0|statement|connection 11|url jdbc:p6spy:mysql://localhost:3306/aloha?serverTimezone=Asia/Seoul&allowPublicKeyRetrieval=true&useSSL=false&autoReconnection=true&autoReconnection=true|SELECT *     FROM file     WHERE id = ?|SELECT *     FROM file     WHERE id = 'dbfb20ce-b4a1-4fa8-b3a7-33d02d88009c'
1768294169448|0|statement|connection 12|url jdbc:p6spy:mysql://localhost:3306/aloha?serverTimezone=Asia/Seoul&allowPublicKeyRetrieval=true&useSSL=false&autoReconnection=true&autoReconnection=true|SELECT *     FROM file     WHERE id = ?|SELECT *     FROM file     WHERE id = 'fd9ef30a-cdd7-4255-9ac6-9210164d6b02'
1768294169453|0|statement|connection 12|url jdbc:p6spy:mysql://localhost:3306/aloha?serverTimezone=Asia/Seoul&allowPublicKeyRetrieval=true&useSSL=false&autoReconnection=true&autoReconnection=true|SELECT *     FROM file     WHERE id = ?|SELECT *     FROM file     WHERE id = '1e43dd45-b717-40ed-9f9f-f8f211e00c82'
1768294171710|0|statement|connection 11|url jdbc:p6spy:mysql://localhost:3306/aloha?serverTimezone=Asia/Seoul&allowPublicKeyRetrieval=true&useSSL=false&autoReconnection=true&autoReconnection=true|SELECT b. *         , 'board' AS parent_table     FROM board b     WHERE no = ?|SELECT b. *         , 'board' AS parent_table     FROM board b     WHERE no = 6
1768294171713|0|statement|connection 11|url jdbc:p6spy:mysql://localhost:3306/aloha?serverTimezone=Asia/Seoul&allowPublicKeyRetrieval=true&useSSL=false&autoReconnection=true&autoReconnection=true|SELECT *     FROM file     WHERE parent_table = ?       AND parent_no = ?     ORDER BY sort_order ASC, created_at DESC|SELECT *     FROM file     WHERE parent_table = 'board'       AND parent_no = 6     ORDER BY sort_order ASC, created_at DESC
1768294173746|11|statement|connection 12|url jdbc:p6spy:mysql://localhost:3306/aloha?serverTimezone=Asia/Seoul&allowPublicKeyRetrieval=true&useSSL=false&autoReconnection=true&autoReconnection=true|DELETE FROM board     WHERE no = ?|DELETE FROM board     WHERE no = 6
1768294173750|0|statement|connection 12|url jdbc:p6spy:mysql://localhost:3306/aloha?serverTimezone=Asia/Seoul&allowPublicKeyRetrieval=true&useSSL=false&autoReconnection=true&autoReconnection=true|SELECT b.*           ,'board' AS parent_table     FROM board b     ORDER BY created_at DESC|SELECT b.*           ,'board' AS parent_table     FROM board b     ORDER BY created_at DESC
1768294173751|0|statement|connection 12|url jdbc:p6spy:mysql://localhost:3306/aloha?serverTimezone=Asia/Seoul&allowPublicKeyRetrieval=true&useSSL=false&autoReconnection=true&autoReconnection=true|SELECT *     FROM file     WHERE parent_table = ?       AND parent_no = ?     ORDER BY sort_order ASC, created_at DESC|SELECT *     FROM file     WHERE parent_table = 'board'       AND parent_no = 1     ORDER BY sort_order ASC, created_at DESC
1768294173751|0|statement|connection 12|url jdbc:p6spy:mysql://localhost:3306/aloha?serverTimezone=Asia/Seoul&allowPublicKeyRetrieval=true&useSSL=false&autoReconnection=true&autoReconnection=true|SELECT *     FROM file     WHERE parent_table = ?       AND parent_no = ?     ORDER BY sort_order ASC, created_at DESC|SELECT *     FROM file     WHERE parent_table = 'board'       AND parent_no = 2     ORDER BY sort_order ASC, created_at DESC
1768294173752|0|statement|connection 12|url jdbc:p6spy:mysql://localhost:3306/aloha?serverTimezone=Asia/Seoul&allowPublicKeyRetrieval=true&useSSL=false&autoReconnection=true&autoReconnection=true|SELECT *     FROM file     WHERE parent_table = ?       AND parent_no = ?     ORDER BY sort_order ASC, created_at DESC|SELECT *     FROM file     WHERE parent_table = 'board'       AND parent_no = 3     ORDER BY sort_order ASC, created_at DESC
1768294173752|0|statement|connection 12|url jdbc:p6spy:mysql://localhost:3306/aloha?serverTimezone=Asia/Seoul&allowPublicKeyRetrieval=true&useSSL=false&autoReconnection=true&autoReconnection=true|SELECT *     FROM file     WHERE parent_table = ?       AND parent_no = ?     ORDER BY sort_order ASC, created_at DESC|SELECT *     FROM file     WHERE parent_table = 'board'       AND parent_no = 4     ORDER BY sort_order ASC, created_at DESC
1768294173753|0|statement|connection 12|url jdbc:p6spy:mysql://localhost:3306/aloha?serverTimezone=Asia/Seoul&allowPublicKeyRetrieval=true&useSSL=false&autoReconnection=true&autoReconnection=true|SELECT *     FROM file     WHERE parent_table = ?       AND parent_no = ?     ORDER BY sort_order ASC, created_at DESC|SELECT *     FROM file     WHERE parent_table = 'board'       AND parent_no = 5     ORDER BY sort_order ASC, created_at DESC
1768294174941|0|statement|connection 11|url jdbc:p6spy:mysql://localhost:3306/aloha?serverTimezone=Asia/Seoul&allowPublicKeyRetrieval=true&useSSL=false&autoReconnection=true&autoReconnection=true|SELECT b. *         , 'board' AS parent_table     FROM board b     WHERE no = ?|SELECT b. *         , 'board' AS parent_table     FROM board b     WHERE no = 1
1768294174942|0|statement|connection 11|url jdbc:p6spy:mysql://localhost:3306/aloha?serverTimezone=Asia/Seoul&allowPublicKeyRetrieval=true&useSSL=false&autoReconnection=true&autoReconnection=true|SELECT *     FROM file     WHERE parent_table = ?       AND parent_no = ?     ORDER BY sort_order ASC, created_at DESC|SELECT *     FROM file     WHERE parent_table = 'board'       AND parent_no = 1     ORDER BY sort_order ASC, created_at DESC
1768294321938|3|statement|connection 12|url jdbc:p6spy:mysql://localhost:3306/aloha?serverTimezone=Asia/Seoul&allowPublicKeyRetrieval=true&useSSL=false&autoReconnection=true&autoReconnection=true|INSERT INTO board ( id, title, writer, content )     VALUES ( ?, ?, ?, ? )|INSERT INTO board ( id, title, writer, content )     VALUES ( '33f78c7b-717d-4012-a5e5-2bcec95030f7', 'MISS A', '수지', 'you dont know me' )
1768294321942|3|statement|connection 12|url jdbc:p6spy:mysql://localhost:3306/aloha?serverTimezone=Asia/Seoul&allowPublicKeyRetrieval=true&useSSL=false&autoReconnection=true&autoReconnection=true|INSERT INTO file (        id, parent_table, parent_no, name, path, size, content_type, sort_order, is_main     )     VALUES (        ?, ?, ?, ?, ?, ?, ?, ?, ?     )|INSERT INTO file (        id, parent_table, parent_no, name, path, size, content_type, sort_order, is_main     )     VALUES (        '44575328-d08d-40da-b6ab-8da072f7dd51', 'board', 7, '', 'C:/upload/36ca7585-dfb5-4d32-89ce-d8207b821b97_', 0, 'application/octet-stream', 0, true     )
